,mHiggsino,XSect,SR-WZ,SR-WH,eff_WZ,eff_WH
0,150,2.768,977.812608,275.103216,0.008199863248089,0.00026998899800334135
1,200,0.987,1279.4255964,508.64058,0.030089498187194,0.001399942952609918
2,250,0.432,1108.4449536,729.898128,0.059559006714168,0.0045898129660568035
3,300,0.2165,883.249854,687.7561995,0.094698420682195,0.00862964834358828
4,350,0.119,647.735802,680.712606,0.126347892853173,0.015539366773970094
5,400,0.0699,462.56456412,565.0349724,0.153607438236446,0.02195910517093843
6,450,0.04277,324.046032492,474.35578281,0.175867067005051,0.030128772258669164
7,500,0.02722,230.352930144,372.63197358,0.196436723957876,0.03718848457683062
8,550,0.0179,164.53643484,295.9774308,0.213366441615189,0.04491816959374109
9,600,0.01206,117.2872386,228.13490754,0.225746235153191,0.05138790595330264
10,650,0.00831,85.195602504,174.81676365,0.237976031192685,0.05714767124404059
11,700,0.005813,61.9524032556,130.696864524,0.24738587426156,0.061077511103867
12,750,0.004132,45.6747032304,97.175999988,0.256585720832592,0.06388739660160549
13,800,0.002974,33.8134092864,73.489184622,0.263915598589721,0.06712726457764558
14,850,0.002169,25.2186619428,54.307773378,0.269885499027652,0.06801722831180473
15,900,0.001595,18.928947048,40.928100345,0.275475405802844,0.06970715944745527
16,950,0.001182,14.2287320808,30.769861824,0.279425339928488,0.07071711829183815
17,1000,0.000883,10.7773908048,23.282063649,0.283315275054688,0.0716270812110346
